,00000,01000,10000,11000,00100,01100,10100,11100,00010,01010,10010,11010,00110,01110,10110,11110,00001,01001,10001,11001,00101,01101,10101,11101,00011,01011,10011,11011,00111,01111,10111,11111
7_334.topo,56448000,3091092480,4972800,174396096,7368496128,45475858176,3091092480,12217613120,87720192,417715200,417715200,417715200,175232000,23567040,995742720,36798720,36798720,995742720,23567040,175232000,417715200,417715200,417715200,87720192,12217613120,3091092480,45475858176,7368496128,174396096,4972800,3091092480,56448000
7_335.topo,4972800,995742720,23567040,1296716800,417715200,3091092480,3091092480,14649272064,73159360,417715200,6145386240,7368496128,23567040,4972800,3091092480,417715200,417715200,3091092480,4972800,23567040,7368496128,6145386240,417715200,73159360,14649272064,3091092480,3091092480,417715200,1296716800,23567040,995742720,4972800
7_336.topo,11854080,417715200,112224000,272310528,3091092480,6145386240,22874084352,29124148032,36798720,56448000,3091092480,995742720,112224000,1044288,7368496128,175232000,175232000,7368496128,1044288,112224000,995742720,3091092480,56448000,36798720,29124148032,22874084352,6145386240,3091092480,272310528,112224000,417715200,11854080
7_337.topo,4972800,3091092480,23567040,6145386240,417715200,14649272064,3091092480,45475858176,23567040,417715200,1296716800,7368496128,4972800,4972800,995742720,417715200,417715200,995742720,4972800,4972800,7368496128,1296716800,417715200,23567040,45475858176,3091092480,14649272064,417715200,6145386240,23567040,3091092480,4972800
7_338.topo,1044288,417715200,112224000,3091092480,175232000,1979631360,7368496128,22874084352,830457600,417715200,22874084352,7368496128,23567040,438080,3091092480,112224000,112224000,3091092480,438080,23567040,7368496128,22874084352,417715200,830457600,22874084352,7368496128,1979631360,175232000,3091092480,112224000,417715200,1044288
7_339.topo,23680000,7368496128,24716,830457600,7368496128,3091092480,830457600,3091092480,7368496128,3091092480,830457600,3091092480,3091092480,1336000,3091092480,11854080,11854080,3091092480,1336000,3091092480,3091092480,830457600,3091092480,7368496128,3091092480,830457600,3091092480,7368496128,830457600,24716,7368496128,23680000
7_34.topo,56448000,4972800,4972800,4127572,87720192,417715200,417715200,6145386240,7368496128,3091092480,3091092480,12217613120,175232000,995742720,995742720,22874084352,22874084352,995742720,995742720,175232000,12217613120,3091092480,3091092480,7368496128,6145386240,417715200,417715200,87720192,4127572,4972800,4972800,56448000
7_340.topo,4972800,995742720,557780,1296716800,3091092480,417715200,6145386240,7368496128,3091092480,417715200,6145386240,7368496128,1979631360,59200,22874084352,56448000,56448000,22874084352,59200,1979631360,7368496128,6145386240,417715200,3091092480,7368496128,6145386240,417715200,3091092480,1296716800,557780,995742720,4972800
7_341.topo,56448000,995742720,438080,417715200,3091092480,36798720,1979631360,417715200,22874084352,3091092480,3935695680,3091092480,14649272064,1336000,9595704320,11854080,11854080,9595704320,1336000,14649272064,3091092480,3935695680,3091092480,22874084352,417715200,1979631360,36798720,3091092480,417715200,438080,995742720,56448000
7_342.topo,56448000,3091092480,438080,1979631360,3091092480,174396096,1979631360,1296716800,7368496128,3091092480,830457600,3091092480,3091092480,1336000,3091092480,11854080,11854080,3091092480,1336000,3091092480,3091092480,830457600,3091092480,7368496128,1296716800,1979631360,174396096,3091092480,1979631360,438080,3091092480,56448000
7_343.topo,11854080,417715200,9886400,3091092480,417715200,4972800,3091092480,995742720,9595704320,1979631360,29124148032,22874084352,1979631360,59200,22874084352,56448000,56448000,22874084352,59200,1979631360,22874084352,29124148032,1979631360,9595704320,995742720,3091092480,4972800,417715200,3091092480,9886400,417715200,11854080
7_344.topo,11854080,417715200,9886400,3091092480,1296716800,23567040,14649272064,3091092480,3091092480,417715200,6145386240,7368496128,1979631360,59200,22874084352,56448000,56448000,22874084352,59200,1979631360,7368496128,6145386240,417715200,3091092480,3091092480,14649272064,23567040,1296716800,3091092480,9886400,417715200,11854080
7_345.topo,1044288,56448000,3200000,87720192,56448000,3091092480,87720192,90410337088,6145386240,417715200,7368496128,3091092480,417715200,87720192,3091092480,12217613120,12217613120,3091092480,87720192,417715200,3091092480,7368496128,417715200,6145386240,90410337088,87720192,3091092480,56448000,87720192,3200000,56448000,1044288
7_346.topo,11854080,56448000,56448000,272310528,56448000,272310528,272310528,115113855508,541379264,417715200,417715200,995742720,417715200,995742720,995742720,9595704320,9595704320,995742720,995742720,417715200,995742720,417715200,417715200,541379264,115113855508,272310528,272310528,56448000,272310528,56448000,56448000,11854080
7_347.topo,4972800,417715200,672000,174396096,11854080,417715200,417715200,45475858176,3091092480,995742720,995742720,1296716800,830457600,36798720,22874084352,29124148032,29124148032,22874084352,36798720,830457600,1296716800,995742720,995742720,3091092480,45475858176,417715200,417715200,11854080,174396096,672000,417715200,4972800
7_348.topo,11854080,56448000,56448000,272310528,4972800,4972800,3091092480,29124148032,1296716800,7368496128,11854080,830457600,1979631360,3091092480,3091092480,45475858176,45475858176,3091092480,3091092480,1979631360,830457600,11854080,7368496128,1296716800,29124148032,3091092480,4972800,4972800,272310528,56448000,56448000,11854080
7_349.topo,4972800,417715200,11854080,6145386240,672000,11854080,417715200,45475858176,3091092480,995742720,56448000,36798720,14649272064,1296716800,22874084352,29124148032,29124148032,22874084352,1296716800,14649272064,36798720,56448000,995742720,3091092480,45475858176,417715200,11854080,672000,6145386240,11854080,417715200,4972800
7_35.topo,11854080,23680000,672000,2076144,3091092480,7368496128,417715200,6145386240,3091092480,7368496128,417715200,6145386240,830457600,3091092480,87720192,6145386240,6145386240,87720192,3091092480,830457600,6145386240,417715200,7368496128,3091092480,6145386240,417715200,7368496128,3091092480,2076144,672000,23680000,11854080
7_350.topo,56448000,417715200,11854080,541379264,11854080,36798720,1296716800,57901580016,272310528,995742720,56448000,417715200,830457600,417715200,7368496128,22874084352,22874084352,7368496128,417715200,830457600,417715200,56448000,995742720,272310528,57901580016,1296716800,36798720,11854080,541379264,11854080,417715200,56448000
7_351.topo,4972800,417715200,672000,174396096,11854080,417715200,417715200,45475858176,6145386240,7368496128,11854080,175232000,6145386240,3091092480,3091092480,14649272064,14649272064,3091092480,3091092480,6145386240,175232000,11854080,7368496128,6145386240,45475858176,417715200,417715200,11854080,174396096,672000,417715200,4972800
7_352.topo,11854080,56448000,56448000,272310528,4972800,4972800,3091092480,29124148032,9595704320,995742720,995742720,417715200,3935695680,36798720,22874084352,6145386240,6145386240,22874084352,36798720,3935695680,417715200,995742720,995742720,9595704320,29124148032,3091092480,4972800,4972800,272310528,56448000,56448000,11854080
7_353.topo,4972800,417715200,11854080,6145386240,672000,11854080,417715200,45475858176,6145386240,7368496128,417715200,3091092480,174396096,175232000,3091092480,14649272064,14649272064,3091092480,175232000,174396096,3091092480,417715200,7368496128,6145386240,45475858176,417715200,11854080,672000,6145386240,11854080,417715200,4972800
7_354.topo,11854080,175232000,4972800,346716048,56448000,87720192,3091092480,90410337088,3091092480,995742720,56448000,36798720,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,36798720,56448000,995742720,3091092480,90410337088,3091092480,87720192,56448000,346716048,4972800,175232000,11854080
7_355.topo,1044288,56448000,3200000,87720192,417715200,417715200,7368496128,45475858176,830457600,3091092480,87720192,6145386240,417715200,87720192,3091092480,12217613120,12217613120,3091092480,87720192,417715200,6145386240,87720192,3091092480,830457600,45475858176,7368496128,417715200,417715200,87720192,3200000,56448000,1044288
7_356.topo,438080,417715200,672000,1979631360,56448000,995742720,995742720,71008211968,1979631360,417715200,417715200,272310528,3091092480,36798720,22874084352,7824537840,7824537840,22874084352,36798720,3091092480,272310528,417715200,417715200,1979631360,71008211968,995742720,995742720,56448000,1979631360,672000,417715200,438080
7_357.topo,4972800,417715200,672000,174396096,995742720,3091092480,3091092480,90410337088,174396096,417715200,417715200,3091092480,175232000,11854080,7368496128,6145386240,6145386240,7368496128,11854080,175232000,3091092480,417715200,417715200,174396096,90410337088,3091092480,3091092480,995742720,174396096,672000,417715200,4972800
7_358.topo,280560,175232000,8000,23567040,417715200,7368496128,417715200,45475858176,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,45475858176,417715200,7368496128,417715200,23567040,8000,175232000,280560
7_359.topo,1044288,56448000,3200000,87720192,417715200,417715200,7368496128,45475858176,6145386240,417715200,7368496128,3091092480,830457600,1044288,22874084352,1651028800,1651028800,22874084352,1044288,830457600,3091092480,7368496128,417715200,6145386240,45475858176,7368496128,417715200,417715200,87720192,3200000,56448000,1044288
7_36.topo,4972800,4972800,4972800,46853520,417715200,995742720,995742720,9595704320,1979631360,3091092480,3091092480,45475858176,36798720,417715200,417715200,14649272064,14649272064,417715200,417715200,36798720,45475858176,3091092480,3091092480,1979631360,9595704320,995742720,995742720,417715200,46853520,4972800,4972800,4972800
7_360.topo,438080,417715200,672000,1979631360,56448000,995742720,995742720,71008211968,3935695680,3091092480,3091092480,22874084352,36798720,4972800,3091092480,3935695680,3935695680,3091092480,4972800,36798720,22874084352,3091092480,3091092480,3935695680,71008211968,995742720,995742720,56448000,1979631360,672000,417715200,438080
7_361.topo,4972800,417715200,672000,174396096,995742720,3091092480,3091092480,90410337088,3091092480,995742720,995742720,1296716800,417715200,4972800,3091092480,346716048,346716048,3091092480,4972800,417715200,1296716800,995742720,995742720,3091092480,90410337088,3091092480,3091092480,995742720,174396096,672000,417715200,4972800
7_362.topo,1044288,56448000,56448000,3091092480,23680000,11854080,7368496128,45475858176,830457600,3091092480,4972800,174396096,7368496128,3091092480,3091092480,12217613120,12217613120,3091092480,3091092480,7368496128,174396096,4972800,3091092480,830457600,45475858176,7368496128,11854080,23680000,3091092480,56448000,56448000,1044288
7_363.topo,11854080,56448000,56448000,272310528,417715200,36798720,22874084352,57901580016,73159360,3091092480,4972800,1979631360,417715200,995742720,995742720,9595704320,9595704320,995742720,995742720,417715200,1979631360,4972800,3091092480,73159360,57901580016,22874084352,36798720,417715200,272310528,56448000,56448000,11854080
7_364.topo,1044288,3200000,56448000,87720192,112224000,1044288,22874084352,12217613120,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,12217613120,22874084352,1044288,112224000,87720192,56448000,3200000,1044288
7_365.topo,1044288,56448000,56448000,3091092480,23680000,11854080,7368496128,45475858176,1651028800,22874084352,36798720,14649272064,87720192,417715200,417715200,6145386240,6145386240,417715200,417715200,87720192,14649272064,36798720,22874084352,1651028800,45475858176,7368496128,11854080,23680000,3091092480,56448000,56448000,1044288
7_366.topo,11854080,56448000,56448000,272310528,417715200,36798720,22874084352,57901580016,1296716800,7368496128,11854080,830457600,995742720,417715200,417715200,541379264,541379264,417715200,417715200,995742720,830457600,11854080,7368496128,1296716800,57901580016,22874084352,36798720,417715200,272310528,56448000,56448000,11854080
7_367.topo,4972800,417715200,11854080,6145386240,56448000,87720192,3091092480,90410337088,174396096,417715200,23680000,87720192,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,87720192,23680000,417715200,174396096,90410337088,3091092480,87720192,56448000,6145386240,11854080,417715200,4972800
7_368.topo,280560,175232000,4972800,14649272064,672000,11854080,417715200,45475858176,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,3091092480,417715200,7368496128,6145386240,45475858176,417715200,11854080,672000,14649272064,4972800,175232000,280560
7_369.topo,4972800,417715200,11854080,6145386240,56448000,87720192,3091092480,90410337088,3091092480,995742720,56448000,36798720,7368496128,175232000,3091092480,346716048,346716048,3091092480,175232000,7368496128,36798720,56448000,995742720,3091092480,90410337088,3091092480,87720192,56448000,6145386240,11854080,417715200,4972800
7_37.topo,56448000,4972800,141120,9886400,995742720,36798720,1296716800,29124148032,22874084352,995742720,830457600,3091092480,3091092480,56448000,14649272064,22874084352,22874084352,14649272064,56448000,3091092480,3091092480,830457600,995742720,22874084352,29124148032,1296716800,36798720,995742720,9886400,141120,4972800,56448000
7_370.topo,56448000,417715200,11854080,541379264,995742720,272310528,9595704320,115113855508,272310528,995742720,56448000,417715200,417715200,56448000,995742720,272310528,272310528,995742720,56448000,417715200,417715200,56448000,995742720,272310528,115113855508,9595704320,272310528,995742720,541379264,11854080,417715200,56448000
7_371.topo,56448000,417715200,11854080,541379264,1044288,417715200,23680000,14649272064,3091092480,87720192,3091092480,1651028800,830457600,417715200,7368496128,22874084352,22874084352,7368496128,417715200,830457600,1651028800,3091092480,87720192,3091092480,14649272064,23680000,417715200,1044288,541379264,11854080,417715200,56448000
7_372.topo,23680000,87720192,87720192,12217613120,141120,56448000,56448000,22874084352,7368496128,417715200,417715200,73159360,6145386240,3091092480,3091092480,14649272064,14649272064,3091092480,3091092480,6145386240,73159360,417715200,417715200,7368496128,22874084352,56448000,56448000,141120,12217613120,87720192,87720192,23680000
7_373.topo,56448000,36798720,36798720,689304524,11854080,417715200,417715200,45475858176,3091092480,995742720,995742720,1296716800,73159360,417715200,417715200,7368496128,7368496128,417715200,417715200,73159360,1296716800,995742720,995742720,3091092480,45475858176,417715200,417715200,11854080,689304524,36798720,36798720,56448000
7_374.topo,11854080,56448000,56448000,272310528,36798720,417715200,417715200,14649272064,175232000,87720192,87720192,1651028800,1979631360,3091092480,3091092480,45475858176,45475858176,3091092480,3091092480,1979631360,1651028800,87720192,87720192,175232000,14649272064,417715200,417715200,36798720,272310528,56448000,56448000,11854080
7_375.topo,4972800,417715200,11854080,6145386240,4972800,995742720,56448000,22874084352,417715200,11854080,417715200,73159360,14649272064,1296716800,22874084352,29124148032,29124148032,22874084352,1296716800,14649272064,73159360,417715200,11854080,417715200,22874084352,56448000,995742720,4972800,6145386240,11854080,417715200,4972800
7_376.topo,56448000,417715200,11854080,541379264,87720192,3091092480,175232000,29124148032,36798720,11854080,417715200,830457600,830457600,417715200,7368496128,22874084352,22874084352,7368496128,417715200,830457600,830457600,417715200,11854080,36798720,29124148032,175232000,3091092480,87720192,541379264,11854080,417715200,56448000
7_377.topo,4972800,417715200,672000,174396096,23567040,3091092480,4972800,6145386240,3091092480,995742720,995742720,1296716800,6145386240,3091092480,3091092480,14649272064,14649272064,3091092480,3091092480,6145386240,1296716800,995742720,995742720,3091092480,6145386240,4972800,3091092480,23567040,174396096,672000,417715200,4972800
7_378.topo,11854080,56448000,56448000,272310528,36798720,417715200,417715200,14649272064,1296716800,11854080,7368496128,830457600,3935695680,36798720,22874084352,6145386240,6145386240,22874084352,36798720,3935695680,830457600,7368496128,11854080,1296716800,14649272064,417715200,417715200,36798720,272310528,56448000,56448000,11854080
7_379.topo,4972800,417715200,11854080,6145386240,4972800,995742720,56448000,22874084352,830457600,87720192,3091092480,6145386240,174396096,175232000,3091092480,14649272064,14649272064,3091092480,175232000,174396096,6145386240,3091092480,87720192,830457600,22874084352,56448000,995742720,4972800,6145386240,11854080,417715200,4972800
7_38.topo,56448000,438080,4972800,46853520,995742720,417715200,36798720,6145386240,7368496128,56448000,3091092480,3091092480,9595704320,995742720,3935695680,22874084352,22874084352,3935695680,995742720,9595704320,3091092480,3091092480,56448000,7368496128,6145386240,36798720,417715200,995742720,46853520,4972800,438080,56448000
7_380.topo,11854080,175232000,4972800,346716048,417715200,7368496128,417715200,45475858176,417715200,11854080,417715200,73159360,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,73159360,417715200,11854080,417715200,45475858176,417715200,7368496128,417715200,346716048,4972800,175232000,11854080
7_381.topo,23680000,87720192,87720192,12217613120,11854080,417715200,417715200,45475858176,87720192,56448000,56448000,36798720,6145386240,3091092480,3091092480,14649272064,14649272064,3091092480,3091092480,6145386240,36798720,56448000,56448000,87720192,45475858176,417715200,417715200,11854080,12217613120,87720192,87720192,23680000
7_382.topo,4972800,417715200,11854080,6145386240,4972800,995742720,56448000,22874084352,3091092480,995742720,56448000,36798720,29124148032,9595704320,272310528,3935695680,3935695680,272310528,9595704320,29124148032,36798720,56448000,995742720,3091092480,22874084352,56448000,995742720,4972800,6145386240,11854080,417715200,4972800
7_383.topo,1336000,36798720,36798720,29124148032,141120,56448000,56448000,22874084352,3091092480,995742720,995742720,1296716800,6145386240,3091092480,3091092480,14649272064,14649272064,3091092480,3091092480,6145386240,1296716800,995742720,995742720,3091092480,22874084352,56448000,56448000,141120,29124148032,36798720,36798720,1336000
7_384.topo,4972800,36798720,36798720,7824537840,56448000,995742720,995742720,71008211968,995742720,56448000,56448000,3241792,22874084352,3091092480,3091092480,3935695680,3935695680,3091092480,3091092480,22874084352,3241792,56448000,56448000,995742720,71008211968,995742720,995742720,56448000,7824537840,36798720,36798720,4972800
7_385.topo,56448000,417715200,11854080,541379264,87720192,3091092480,175232000,29124148032,272310528,995742720,56448000,417715200,1651028800,3091092480,87720192,3091092480,3091092480,87720192,3091092480,1651028800,417715200,56448000,995742720,272310528,29124148032,175232000,3091092480,87720192,541379264,11854080,417715200,56448000
7_386.topo,23680000,87720192,87720192,12217613120,11854080,417715200,417715200,45475858176,174396096,417715200,417715200,3091092480,73159360,417715200,417715200,7368496128,7368496128,417715200,417715200,73159360,3091092480,417715200,417715200,174396096,45475858176,417715200,417715200,11854080,12217613120,87720192,87720192,23680000
7_387.topo,56448000,36798720,36798720,689304524,995742720,3091092480,3091092480,90410337088,87720192,56448000,56448000,36798720,1296716800,995742720,995742720,3091092480,3091092480,995742720,995742720,1296716800,36798720,56448000,56448000,87720192,90410337088,3091092480,3091092480,995742720,689304524,36798720,36798720,56448000
7_388.topo,11854080,56448000,56448000,272310528,36798720,417715200,417715200,14649272064,9595704320,995742720,995742720,417715200,7824537840,272310528,272310528,830457600,830457600,272310528,272310528,7824537840,417715200,995742720,995742720,9595704320,14649272064,417715200,417715200,36798720,272310528,56448000,56448000,11854080
7_389.topo,4972800,417715200,11854080,6145386240,4972800,995742720,56448000,22874084352,6145386240,7368496128,417715200,3091092480,346716048,1296716800,36798720,1979631360,1979631360,36798720,1296716800,346716048,3091092480,417715200,7368496128,6145386240,22874084352,56448000,995742720,4972800,6145386240,11854080,417715200,4972800
7_39.topo,56448000,4972800,141120,9886400,7368496128,3091092480,175232000,14649272064,3091092480,11854080,6145386240,6145386240,3091092480,56448000,14649272064,22874084352,22874084352,14649272064,56448000,3091092480,6145386240,6145386240,11854080,3091092480,14649272064,175232000,3091092480,7368496128,9886400,141120,4972800,56448000
7_390.topo,11854080,175232000,4972800,346716048,417715200,7368496128,417715200,45475858176,3091092480,995742720,56448000,36798720,6145386240,3091092480,87720192,830457600,830457600,87720192,3091092480,6145386240,36798720,56448000,995742720,3091092480,45475858176,417715200,7368496128,417715200,346716048,4972800,175232000,11854080
7_391.topo,4972800,36798720,36798720,7824537840,56448000,995742720,995742720,71008211968,1979631360,417715200,417715200,272310528,272310528,417715200,417715200,1979631360,1979631360,417715200,417715200,272310528,272310528,417715200,417715200,1979631360,71008211968,995742720,995742720,56448000,7824537840,36798720,36798720,4972800
7_392.topo,1044288,56448000,3200000,87720192,830457600,3091092480,87720192,6145386240,830457600,3091092480,87720192,6145386240,3091092480,7368496128,417715200,6145386240,6145386240,417715200,7368496128,3091092480,6145386240,87720192,3091092480,830457600,6145386240,87720192,3091092480,830457600,87720192,3200000,56448000,1044288
7_393.topo,1044288,56448000,56448000,3091092480,175232000,995742720,995742720,22874084352,223112000,272310528,272310528,29124148032,87720192,417715200,417715200,6145386240,6145386240,417715200,417715200,87720192,29124148032,272310528,272310528,223112000,22874084352,995742720,995742720,175232000,3091092480,56448000,56448000,1044288
7_394.topo,11854080,56448000,56448000,272310528,3091092480,3091092480,3091092480,29124148032,175232000,87720192,87720192,1651028800,995742720,417715200,417715200,541379264,541379264,417715200,417715200,995742720,1651028800,87720192,87720192,175232000,29124148032,3091092480,3091092480,3091092480,272310528,56448000,56448000,11854080
7_395.topo,438080,417715200,672000,1979631360,112224000,7368496128,11854080,9595704320,1979631360,417715200,417715200,272310528,22874084352,3091092480,3091092480,3935695680,3935695680,3091092480,3091092480,22874084352,272310528,417715200,417715200,1979631360,9595704320,11854080,7368496128,112224000,1979631360,672000,417715200,438080
7_396.topo,1044288,56448000,56448000,3091092480,175232000,995742720,995742720,22874084352,830457600,4972800,3091092480,174396096,14649272064,36798720,22874084352,1651028800,1651028800,22874084352,36798720,14649272064,174396096,3091092480,4972800,830457600,22874084352,995742720,995742720,175232000,3091092480,56448000,56448000,1044288
7_397.topo,280560,175232000,4972800,14649272064,4972800,995742720,56448000,22874084352,830457600,87720192,3091092480,6145386240,3091092480,417715200,7368496128,6145386240,6145386240,7368496128,417715200,3091092480,6145386240,3091092480,87720192,830457600,22874084352,56448000,995742720,4972800,14649272064,4972800,175232000,280560
7_398.topo,4972800,417715200,11854080,6145386240,417715200,7368496128,417715200,45475858176,417715200,11854080,417715200,73159360,7368496128,175232000,3091092480,346716048,346716048,3091092480,175232000,7368496128,73159360,417715200,11854080,417715200,45475858176,417715200,7368496128,417715200,6145386240,11854080,417715200,4972800
7_399.topo,4972800,417715200,672000,174396096,1979631360,22874084352,36798720,12217613120,174396096,417715200,417715200,3091092480,1296716800,995742720,995742720,3091092480,3091092480,995742720,995742720,1296716800,3091092480,417715200,417715200,174396096,12217613120,36798720,22874084352,1979631360,174396096,672000,417715200,4972800
7_4.topo,56448000,417715200,1680,9886400,7368496128,22874084352,23680000,14649272064,3091092480,87720192,830457600,6145386240,3091092480,112224000,7368496128,22874084352,22874084352,7368496128,112224000,3091092480,6145386240,830457600,87720192,3091092480,14649272064,23680000,22874084352,7368496128,9886400,1680,417715200,56448000
7_40.topo,56448000,141120,4972800,9886400,7368496128,175232000,3091092480,14649272064,3091092480,417715200,174396096,6145386240,3091092480,995742720,830457600,22874084352,22874084352,830457600,995742720,3091092480,6145386240,174396096,417715200,3091092480,14649272064,3091092480,175232000,7368496128,9886400,4972800,141120,56448000
7_400.topo,11854080,56448000,56448000,272310528,3091092480,3091092480,3091092480,29124148032,73159360,4972800,3091092480,1979631360,830457600,11854080,7368496128,1296716800,1296716800,7368496128,11854080,830457600,1979631360,3091092480,4972800,73159360,29124148032,3091092480,3091092480,3091092480,272310528,56448000,56448000,11854080
7_401.topo,4972800,417715200,11854080,6145386240,417715200,7368496128,417715200,45475858176,46853520,36798720,1296716800,14649272064,36798720,56448000,995742720,3091092480,3091092480,995742720,56448000,36798720,14649272064,1296716800,36798720,46853520,45475858176,417715200,7368496128,417715200,6145386240,11854080,417715200,4972800
7_402.topo,56448000,417715200,11854080,541379264,7368496128,22874084352,1296716800,57901580016,36798720,11854080,417715200,830457600,417715200,56448000,995742720,272310528,272310528,995742720,56448000,417715200,830457600,417715200,11854080,36798720,57901580016,1296716800,22874084352,7368496128,541379264,11854080,417715200,56448000
7_403.topo,4972800,417715200,11854080,6145386240,417715200,7368496128,417715200,45475858176,830457600,87720192,3091092480,6145386240,87720192,23680000,417715200,174396096,174396096,417715200,23680000,87720192,6145386240,3091092480,87720192,830457600,45475858176,417715200,7368496128,417715200,6145386240,11854080,417715200,4972800
7_404.topo,1336000,36798720,36798720,29124148032,11854080,417715200,417715200,45475858176,174396096,417715200,417715200,3091092480,1296716800,995742720,995742720,3091092480,3091092480,995742720,995742720,1296716800,3091092480,417715200,417715200,174396096,45475858176,417715200,417715200,11854080,29124148032,36798720,36798720,1336000
7_405.topo,23680000,87720192,87720192,12217613120,995742720,3091092480,3091092480,90410337088,87720192,56448000,56448000,36798720,3091092480,417715200,417715200,174396096,174396096,417715200,417715200,3091092480,36798720,56448000,56448000,87720192,90410337088,3091092480,3091092480,995742720,12217613120,87720192,87720192,23680000
7_406.topo,4972800,417715200,59200,1979631360,417715200,11854080,1979631360,9595704320,995742720,3091092480,56448000,22874084352,3091092480,9886400,22874084352,29124148032,29124148032,22874084352,9886400,3091092480,22874084352,56448000,3091092480,995742720,9595704320,1979631360,11854080,417715200,1979631360,59200,417715200,4972800
7_407.topo,11854080,56448000,4972800,3091092480,175232000,141120,14649272064,6145386240,417715200,22874084352,672000,14649272064,7368496128,830457600,3091092480,45475858176,45475858176,3091092480,830457600,7368496128,14649272064,672000,22874084352,417715200,6145386240,14649272064,141120,175232000,3091092480,4972800,56448000,11854080
7_408.topo,56448000,417715200,1044288,6145386240,417715200,1044288,6145386240,12217613120,87720192,3091092480,3200000,7368496128,3091092480,112224000,7368496128,22874084352,22874084352,7368496128,112224000,3091092480,7368496128,3200000,3091092480,87720192,12217613120,6145386240,1044288,417715200,6145386240,1044288,417715200,56448000
7_409.topo,4972800,417715200,59200,1979631360,417715200,11854080,1979631360,9595704320,1979631360,22874084352,672000,3091092480,22874084352,830457600,3091092480,14649272064,14649272064,3091092480,830457600,22874084352,3091092480,672000,22874084352,1979631360,9595704320,1979631360,11854080,417715200,1979631360,59200,417715200,4972800
7_41.topo,23680000,1044288,1044288,223112000,995742720,417715200,417715200,22874084352,7368496128,56448000,830457600,272310528,22874084352,417715200,6145386240,14649272064,14649272064,6145386240,417715200,22874084352,272310528,830457600,56448000,7368496128,22874084352,417715200,417715200,995742720,223112000,1044288,1044288,23680000
7_410.topo,11854080,56448000,4972800,3091092480,175232000,141120,14649272064,6145386240,3091092480,3091092480,56448000,7368496128,14649272064,9886400,22874084352,6145386240,6145386240,22874084352,9886400,14649272064,7368496128,56448000,3091092480,3091092480,6145386240,14649272064,141120,175232000,3091092480,4972800,56448000,11854080
7_411.topo,4972800,417715200,280560,6145386240,417715200,11854080,6145386240,45475858176,417715200,7368496128,672000,3091092480,7368496128,175232000,3091092480,14649272064,14649272064,3091092480,175232000,7368496128,3091092480,672000,7368496128,417715200,45475858176,6145386240,11854080,417715200,6145386240,280560,417715200,4972800
7_412.topo,23680000,87720192,141120,830457600,87720192,56448000,830457600,22874084352,7368496128,6145386240,417715200,45475858176,417715200,4972800,3091092480,14649272064,14649272064,3091092480,4972800,417715200,45475858176,417715200,6145386240,7368496128,22874084352,830457600,56448000,87720192,830457600,141120,87720192,23680000
7_413.topo,56448000,11854080,11854080,1296716800,36798720,672000,6145386240,14649272064,3091092480,45475858176,4972800,29124148032,995742720,417715200,417715200,22874084352,22874084352,417715200,417715200,995742720,29124148032,4972800,45475858176,3091092480,14649272064,6145386240,672000,36798720,1296716800,11854080,11854080,56448000
7_414.topo,56448000,36798720,11854080,6145386240,11854080,672000,1296716800,14649272064,3091092480,14649272064,4972800,6145386240,3091092480,417715200,1979631360,22874084352,22874084352,1979631360,417715200,3091092480,6145386240,4972800,14649272064,3091092480,14649272064,1296716800,672000,11854080,6145386240,11854080,36798720,56448000
7_415.topo,56448000,36798720,1044288,1651028800,417715200,11854080,6145386240,45475858176,3091092480,14649272064,56448000,22874084352,87720192,23680000,417715200,7368496128,7368496128,417715200,23680000,87720192,22874084352,56448000,14649272064,3091092480,45475858176,6145386240,11854080,417715200,1651028800,1044288,36798720,56448000
7_416.topo,4972800,36798720,672000,1979631360,995742720,56448000,3091092480,22874084352,417715200,1979631360,11854080,9595704320,3091092480,36798720,6145386240,29124148032,29124148032,6145386240,36798720,3091092480,9595704320,11854080,1979631360,417715200,22874084352,3091092480,56448000,995742720,1979631360,672000,36798720,4972800
7_417.topo,23680000,87720192,141120,830457600,7368496128,417715200,6145386240,45475858176,87720192,830457600,56448000,22874084352,417715200,4972800,3091092480,14649272064,14649272064,3091092480,4972800,417715200,22874084352,56448000,830457600,87720192,45475858176,6145386240,417715200,7368496128,830457600,141120,87720192,23680000
7_418.topo,1336000,36798720,1680,112224000,3091092480,995742720,830457600,22874084352,3091092480,14649272064,56448000,22874084352,7368496128,175232000,3091092480,14649272064,14649272064,3091092480,175232000,7368496128,22874084352,56448000,14649272064,3091092480,22874084352,830457600,995742720,3091092480,112224000,1680,36798720,1336000
