12_0.topo,900,900,900,2197,900,900,2197,900,2197,2197,104976,64,64,64,2197,0,0,64,0,64,0,64,2197,900,0,0,0,64,0,0,0,0,64,64,2197,0,0,0,900,0,0,0,1,0,0,0,900,0,0,0,0,0,0,0,64,64,64,2197,0,0,900,0,0,1,0,0,0,900,0,0,1,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,625,0,0,1,0,0,0,625,1,0,0,0,625,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_0.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,585,0,585,0,162,0,0,0,360,360,585,0,0,135,135,9,0,0,0,4840,0,135,0,585,4840,2112,729,0,135,585,0,0,75,75,117,0,0,0,0,0,0,0,4224,0,0,585,4224,729,0,2112,585,0,2535,2535,13122,4224,4224,117,4840,4840,585,0,2535,75,360,162,2535,585,75,585,360,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,160,0,0,0,0,0,8,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,24,24,0,0,0,450,0,0,216,1080,160,0,0,216,0,1080,160,0,0,0,0,375,1080,120,1080,120,0,0,160,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,375,0,0,0,0,0,0,0,0,216,0,24,8,0,0,0,0,216,0,0,0,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,450,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,0,0,0,64,0,0,64,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_0.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,585,0,135,0,81,0,0,0,1320,576,585,0,0,135,585,81,0,0,0,3025,0,585,0,585,1320,1320,81,0,135,135,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2535,2304,1458,0,1320,585,0,2535,585,1458,2304,0,0,1320,3025,585,0,585,0,576,1458,2535,2535,25,585,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,36,0,0,0,180,0,0,180,180,320,0,0,0,0,0,16,0,0,0,0,0,0,0,180,36,0,0,80,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,180,0,36,80,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_1.topo,0,0,0,0,0,0,0,25,0,0,0,0,0,2304,0,3025,585,0,585,0,1458,2304,0,25,120,120,117,0,0,0,0,0,0,0,0,2640,0,0,0,585,2640,576,81,0,0,585,0,0,120,120,117,0,0,0,0,0,0,0,2640,0,0,585,2640,81,0,576,585,0,10985,10985,26244,2640,2640,117,2640,2640,117,0,10985,120,120,1458,10985,585,120,585,120,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1600,180,180,0,0,0,0,0,0,0,0,0,0,0,240,36,0,0,0,0,0,0,0,0,0,240,36,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,240,36,0,0,0,0,0,0,0,0,0,0,240,36,0,0,0,0,0,180,0,0,0,0,0,0,150,0,0,36,900,240,0,0,36,0,900,240,0,0,0,0,150,900,240,900,240,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,150,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,16,0,0,16,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_2.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,135,0,585,0,81,0,0,0,120,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2535,2640,1320,1458,0,27,585,0,0,275,120,117,0,0,0,0,0,0,0,2640,0,0,585,1152,81,0,1320,135,0,2535,585,1458,1152,2640,117,2640,0,0,0,585,120,0,1458,2535,585,275,2535,120,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,180,48,0,0,0,0,150,180,240,0,12,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_3.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,585,0,18,0,0,0,225,0,135,0,0,135,0,1,0,0,0,0,0,0,0,2535,7744,704,6561,0,135,585,0,0,450,225,585,0,585,18,0,0,0,0,7744,585,0,117,704,0,0,704,0,0,2535,585,6561,704,7744,585,7744,0,135,0,585,225,0,324,2535,117,450,2535,225,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,48,0,0,0,0,0,0,0,0,0,0,48,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,80,1296,0,1296,80,0,0,0,0,125,1296,400,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,16,0,0,0,0,0,0,80,48,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_4.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,120,2535,0,0,135,135,81,0,0,0,2640,0,135,0,135,3025,0,81,0,135,0,0,0,120,25,507,0,0,0,0,0,0,0,2304,0,0,135,2640,81,0,0,0,0,2535,507,26244,2640,2304,507,3025,2640,2535,0,507,25,120,81,2535,135,120,135,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,0,0,0,0,0,0,36,900,48,0,0,36,0,900,0,0,0,0,0,0,900,36,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,48,4,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_0.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,585,0,585,0,729,0,0,0,2112,2112,585,0,0,585,585,729,0,0,0,825,0,585,0,585,825,825,162,0,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,162,0,825,585,0,585,585,162,0,0,0,825,825,585,0,585,0,2112,729,585,585,0,585,2112,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1.topo,0,0,0,0,0,0,0,75,0,27,0,0,0,4224,27,4840,585,0,135,0,729,4224,0,75,440,192,117,0,0,0,0,0,0,0,0,1650,0,0,0,585,720,360,9,0,0,135,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2535,1440,162,0,360,585,0,10985,2535,2916,1440,0,0,720,1650,117,0,2535,0,192,13122,10985,2535,40,585,440,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,800,216,1080,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,480,120,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,72,120,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,216,0,0,0,0,0,0,60,0,0,30,150,480,0,0,0,0,0,24,0,0,0,0,0,0,0,150,72,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_10.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,585,0,117,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,117,0,0,825,720,585,585,0,162,0,0,0,0,440,0,0,585,2112,729,585,440,585,0,585,585,729,2112,440,585,0,0,0,0,585,720,0,162,585,585,825,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_11.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,9,0,0,0,360,0,585,0,0,135,0,9,0,0,0,0,0,0,0,585,4840,0,729,0,135,135,0,0,150,75,507,0,0,0,0,0,0,0,4224,0,0,0,384,0,0,0,0,0,2535,585,13122,384,4224,507,4840,0,585,0,585,75,0,162,2535,0,150,585,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,216,0,1080,32,0,0,0,0,0,1080,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_12.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,585,0,585,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,2112,729,0,0,585,0,0,825,825,585,585,585,162,0,0,0,0,2112,585,0,585,2112,729,585,2112,585,0,585,585,729,2112,2112,585,0,0,0,0,585,825,0,162,585,585,825,585,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,32,0,0,0,0,0,0,0,0,0,0,32,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,40,0,40,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,32,0,32,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,135,0,135,0,9,0,0,0,720,0,0,0,0,135,135,9,0,0,0,0,0,135,0,2535,440,2112,729,0,135,135,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,2535,384,729,0,2112,135,0,507,0,0,384,0,0,440,0,0,0,0,0,0,2916,507,2535,150,2535,720,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_3.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,2535,0,135,0,729,0,0,0,0,192,0,0,0,0,117,0,0,0,0,1650,0,117,0,135,0,825,9,0,0,135,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2535,1440,2916,0,825,2535,0,585,585,162,1440,0,0,0,1650,0,0,585,0,192,729,585,2535,40,135,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,30,72,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_4.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,585,0,585,0,729,0,0,0,440,2112,585,0,0,585,585,729,0,0,0,825,0,585,0,117,720,720,162,0,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,720,585,0,0,585,162,0,0,0,720,825,585,0,585,0,2112,0,0,0,0,117,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_5.topo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,2535,0,27,0,162,0,0,0,0,360,135,0,0,0,585,9,0,0,0,4840,0,585,0,0,0,440,0,0,0,27,0,0,75,0,0,117,0,0,0,0,0,0,0,0,0,2535,4224,13122,117,440,2535,0,585,585,729,4224,0,0,0,4840,135,0,585,0,360,162,585,2535,75,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1080,216,160,0,0,0,0,0,0,0,0,0,0,0,0,0,216,120,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_6.topo,0,0,0,0,0,0,0,40,0,0,0,0,0,1440,0,1650,585,0,0,0,162,1440,0,40,720,360,585,0,0,0,135,9,0,0,0,4840,0,135,0,117,440,192,0,0,0,0,0,0,75,0,27,0,0,0,0,0,0,0,0,0,0,2535,4224,729,0,192,585,0,10985,2535,13122,4224,0,27,440,4840,585,0,2535,0,360,2916,10985,2535,75,117,720,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,480,30,150,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,72,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,120,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,24,0,0,0,50,0,0,216,1080,800,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,120,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
